true label	predicted label	NegLoss 
0	0	0.999971461540972
0	0	1.00010378803732
0	0	1.00017823616524
0	0	1.00013547023992
0	0	1.00002798825567
0	0	0.999870223217093
0	0	0.999960058473955
0	0	1.00022754269800
0	0	0.999996145277696
0	0	1.00006227590512
0	0	1.00019363639045
0	0	1.00021145769415
0	0	1.00006557599043
0	0	0.999892252479980
0	0	1.00001905399531
0	0	0.999993541546834
0	0	0.999986163086237
0	0	1.00002540769868
0	0	1.00018119730952
0	0	1.00018119730952
0	0	0.999964912060738
0	0	1.00027448763869
0	0	1.00011280244907
0	0	1.00009046677719
0	0	0.999994799017149
0	0	0.999778443085332
0	0	1.00029677806334
0	0	1.00032288943365
0	0	0.999938202600587
0	0	1.00001863200677
0	0	0.999999537200476
0	0	0.999898356405897
0	0	1.00037883674225
0	0	1.00018752571091
0	0	1.00016059129718
0	0	1.00018922884548
0	0	1.00027954471973
0	0	1.00031834824537
0	0	1.00022706658422
0	0	1.00002533978921
0	0	1.00027207826078
0	0	1.00035395131114
0	0	1.00035268163984
0	0	1.00007433948032
0	0	1.00015203905610
0	0	0.999989249933215
0	0	1.00022990209684
0	0	1.00021709809501
0	0	1.00022921734296
0	0	1.00011774130020
0	0	1.00023439491651
0	0	1.00024892169776
0	0	1.00027115439870
0	0	1.00005267251158
0	0	1.00016986404249
0	0	0.999943295324322
0	0	1.00025601505086
0	0	1.00017375342299
0	0	1.00008545253925
0	0	0.999924506163846
0	0	1.00022806416514
0	0	1.00025091803848
0	0	1.00013994900024
0	0	1.00021943529233
0	0	1.00037284705438
0	0	1.00025695426122
0	0	1.00014248607837
0	0	1.00020617060283
0	0	1.00001089647721
0	0	0.999978183420446
0	0	1.00027552848122
0	0	0.999985999886542
0	0	1.00004711945412
0	0	1.00022780516183
0	0	1.00026773299145
0	0	0.999937853701410
0	0	0.999949668520286
0	0	1.00037521047633
0	0	1.00027157312163
0	0	1.00018039159979
0	0	1.00006779243064
0	0	1.00008869463054
0	0	0.999913465104376
0	0	1.00006522932954
0	0	1.00019345578974
0	0	1.00019123175752
0	0	1.00037895574801
0	0	1.00024556977956
0	0	1.00000306968779
0	0	1.00018668649319
0	0	0.999968330531412
0	0	1.00001012093208
0	0	1.00007702259370
0	0	1.00016747605247
0	0	0.999990977937603
0	0	0.999966990741110
0	0	1.00015637650689
0	0	0.999980255365784
0	0	1.00020720147869
0	0	0.999899449400233
0	0	1.00006148869941
0	0	0.999968397437466
0	0	1.00010135077926
0	0	1.00017700465822
0	0	1.00011425518678
0	0	1.00007383759102
0	0	0.999884218809349
0	0	0.999967941018929
0	0	1.00022745765530
0	0	1.00002108374537
0	0	1.00005375860722
0	0	1.00018767479096
0	0	1.00019512503639
0	0	1.00005876501770
0	0	0.999905284484681
0	0	1.00001892812816
0	0	0.999966163721836
0	0	0.999984347968658
0	0	0.999999876473566
0	0	1.00017759473810
0	0	1.00017759473810
0	0	0.999963934623733
0	0	1.00024190458200
0	0	1.00010873880663
0	0	1.00010490531994
0	0	0.999993710831627
0	0	0.999792111751793
0	0	1.00032291968133
0	0	1.00032346493676
0	0	0.999926522929157
0	0	1.00002550889277
0	0	0.999968297743714
0	0	0.999895323323350
0	0	1.00038100021705
0	0	1.00022184670158
0	0	1.00016963974165
0	0	1.00019080591403
0	0	1.00028077593758
0	0	1.00031951508029
0	0	1.00022887882049
0	0	1.00002782346002
0	0	1.00029248333891
0	0	1.00035204981105
0	0	1.00035950243601
0	0	1.00009403741633
0	0	1.00016588725199
0	0	0.999987671633453
0	0	1.00025871356780
0	0	1.00019656700629
0	0	1.00021351671411
0	0	1.00013350684344
0	0	1.00023584141104
0	0	1.00024679057745
0	0	1.00027702043109
0	0	1.00004742107114
0	0	1.00016988923806
0	0	0.999938525181224
0	0	1.00025008539463
0	0	1.00016526114135
0	0	1.00009131173486
0	0	0.999913157740679
0	0	1.00021951546394
0	0	1.00026513057266
0	0	1.00015073772228
0	0	1.00022475122907
0	0	1.00037555500843
0	0	1.00027590255858
0	0	1.00013194599829
0	0	1.00020752577207
0	0	1.00001178247880
0	0	0.999979765989095
0	0	1.00027471917848
0	0	1.00000818199972
0	0	1.00008622312836
0	0	1.00021954170351
0	0	1.00027646609973
0	0	0.999936844463184
0	0	0.999901923939079
0	0	1.00037539372321
0	0	1.00026819000544
0	0	1.00017926623384
0	0	1.00007666367024
0	0	1.00008982858123
0	0	0.999902037264496
1	1	-1.00057870186681
0	0	1.00019441488243
0	0	1.00018771586240
0	0	1.00036551631570
0	0	1.00024536237730
0	0	1.00000393026868
0	0	1.00017995583638
0	0	0.999971683377667
0	0	0.999989256056042
0	0	1.00008135890588
0	0	1.00016729872248
0	0	0.999999760738361
0	0	0.999954874176571
0	0	1.00015256868246
0	0	0.999968182994495
0	0	1.00021373889914
0	0	0.999840720328696
0	0	1.00009113609775
0	0	0.999999429825209
0	0	1.00010602745262
0	0	1.00017010120168
0	0	1.00013303532302
0	0	1.00009326055729
0	0	0.999874850061152
0	0	0.999957433423225
0	0	1.00022863036825
0	0	1.00004619109189
0	0	1.00009638368864
0	0	1.00017260090699
0	0	1.00019876480182
0	0	1.00005611577900
0	0	0.999900355087684
0	0	1.00001463003522
0	0	0.999977504548175
0	0	0.999983939022661
0	0	0.999999143381689
0	0	1.00018039197952
0	0	1.00018039197952
0	0	0.999959791683752
0	0	1.00027900678161
0	0	1.00010540891134
0	0	1.00012718145789
0	0	0.999992507981787
0	0	0.999807282368620
0	0	1.00028043032388
0	0	1.00033044828338
0	0	0.999900236180888
0	0	1.00003341316944
0	0	0.999983789499921
0	0	0.999895199037691
0	0	1.00038099731886
0	0	1.00020651292572
0	0	1.00018180457262
0	0	1.00019121378898
0	0	1.00027927122351
0	0	1.00031921680248
0	0	1.00023246899071
0	0	1.00003450240221
0	0	1.00025734314750
0	0	1.00035740921581
0	0	1.00035229183719
0	0	1.00009893885261
0	0	1.00016980572157
0	0	1.00008724337890
0	0	1.00016936000463
0	0	1.00019977105021
0	0	1.00024268470875
0	0	1.00016736494409
0	0	1.00023711229174
0	0	1.00024918499507
0	0	1.00028410645727
0	0	1.00005551646057
0	0	1.00017203380029
0	0	0.999945054156039
0	0	1.00025267797357
0	0	1.00016634987681
0	0	1.00010034196189
0	0	0.999931601791796
0	0	1.00028891914547
0	0	1.00026945683563
0	0	1.00016063659375
0	0	1.00022298437074
0	0	1.00037793851163
0	0	1.00028853702957
0	0	1.00014836116813
0	0	1.00021028864612
0	0	1.00002073265019
0	0	0.999990669490074
0	0	1.00027209637279
0	0	1.00002329066201
0	0	1.00005265496370
0	0	1.00022048696322
0	0	1.00026307097319
0	0	0.999941467069024
0	0	0.999971079490500
0	0	1.00037622760624
0	0	1.00026773623048
0	0	1.00018319393213
0	0	1.00009483262260
0	0	1.00009767702824
0	0	0.999931030642119
0	0	1.00007747423563
0	0	1.00019043956707
0	0	1.00018914636347
0	0	1.00037087704802
0	0	1.00024380253374
0	0	1.00000690493471
0	0	1.00019039636943
0	0	0.999976377289600
0	0	0.999992793639885
0	0	1.00010133244508
0	0	1.00016790264707
0	0	0.999999867328076
0	0	0.999977587683684
0	0	1.00016027541331
0	0	0.999961401920650
0	0	1.00020880724144
0	0	0.999917707658789
0	0	1.00008804490420
0	0	0.999989763435404
0	0	1.00012982611060
0	0	1.00017932224857
0	0	1.00014760818281
0	0	1.00011282515925
0	0	0.999886734118770
0	0	0.999965275166579
0	0	1.00023104529627
0	0	1.00007305513813
0	0	1.00008091985056
0	0	1.00018678259895
0	0	1.00020653590976
0	0	1.00006269482962
0	0	0.999910488987316
0	0	1.00002434934146
0	0	0.999991998663413
0	0	0.999985355311541
0	0	1.00000547257206
0	0	1.00018390849193
0	0	1.00018390849193
0	0	0.999978401611662
0	0	1.00025651557247
0	0	1.00011773674087
0	0	1.00013800509640
0	0	0.999996725615810
0	0	0.999828403026948
0	0	1.00028869286591
0	0	1.00032708960796
0	0	0.999956865609916
0	0	1.00006915779873
0	0	0.999999134366844
0	0	0.999914393997482
0	0	1.00038319469046
0	0	1.00028593033759
0	0	1.00018109776235
0	0	1.00019366589529
0	0	1.00028764652831
0	0	1.00033137863288
0	0	1.00023668864141
0	0	1.00004601322075
0	0	1.00029941440896
0	0	1.00035828169503
0	0	1.00036694491678
0	0	1.00012343467657
0	0	1.00016865313909
0	0	1.00001317978443
0	0	1.00024663544555
0	0	1.00021561959863
0	0	1.00026031240945
0	0	1.00008557996671
0	0	1.00023880495037
0	0	1.00025427166966
0	0	1.00028910832707
0	0	1.00005581002093
0	0	1.00017591291478
0	0	0.999944111593923
0	0	1.00025186420510
0	0	1.00017738570185
0	0	1.00013437089536
0	0	0.999932302778451
0	0	1.00027396641988
0	0	1.00028027697457
0	0	1.00015363824913
0	0	1.00024160184681
0	0	1.00037857374914
0	0	1.00028604380140
0	0	1.00011619140096
0	0	1.00022471734132
1	1	-1.00148077302789
0	0	0.999993930201621
0	0	1.00029535263287
0	0	1.00002227697255
0	0	1.00007529244206
0	0	1.00021008598617
0	0	1.00027933486914
0	0	0.999951786566127
0	0	0.999947168716267
0	0	1.00037411935384
0	0	1.00027519471794
0	0	1.00018599050366
0	0	1.00010138405792
0	0	1.00011076996513
0	0	0.999908901646467
0	0	1.00007135660688
0	0	1.00019556111091
0	0	1.00019075294155
0	0	1.00035863587857
0	0	1.00025173126900
0	0	0.999999970313692
0	0	1.00018822590110
0	0	0.999977439217684
0	0	0.999987802308739
0	0	1.00010463652052
0	0	1.00017525307017
0	0	1.00001200334132
0	0	1.00003143698681
0	0	1.00017095120207
0	0	0.999983270040447
0	0	1.00022358580652
0	0	0.999927193261917
0	0	1.00009967880887
0	0	0.999999487817080
0	0	1.00012592799721
0	0	1.00017781156752
0	0	1.00013796420035
0	0	1.00013013692216
0	0	0.999899892910155
0	0	0.999968267110550
0	0	1.00023627589960
0	0	1.00007820086426
0	0	1.00010312847626
0	0	1.00018354415498
0	0	1.00022016847310
0	0	1.00006497680635
0	0	0.999900345618904
0	0	1.00002962208679
0	0	1.00001067615007
0	0	0.999987771942801
0	0	1.00004075033840
0	0	1.00019045791798
0	0	1.00019045791798
0	0	0.999979576777014
0	0	1.00029895282350
0	0	1.00013283893194
0	0	1.00015714142821
0	0	0.999998571409545
0	0	0.999878176391651
0	0	1.00029135452498
0	0	1.00035487230097
0	0	0.999970902299449
0	0	1.00006839523950
0	0	1.00002460979856
0	0	0.999937875155085
0	0	1.00038355510127
0	0	1.00029022859206
0	0	1.00018527945721
0	0	1.00019444533737
0	0	1.00029555304931
0	0	1.00034406415737
0	0	1.00024586626944
0	0	1.00006242185179
0	0	1.00031051303498
0	0	1.00036765379253
0	0	1.00037022484729
0	0	1.00013735616160
0	0	1.00015509552203
0	0	1.00010836398543
0	0	1.00027489238662
0	0	1.00022836304755
0	0	1.00026707797088
0	0	1.00015115452739
0	0	1.00024501041659
0	0	1.00025707989909
0	0	1.00029156784155
0	0	1.00006643867892
0	0	1.00018144776041
0	0	0.999960962222656
0	0	1.00025465516843
0	0	1.00018749440043
0	0	1.00014748007168
0	0	0.999939803138219
0	0	1.00032989098700
0	0	1.00029160894378
0	0	1.00018133976789
0	0	1.00025828177559
0	0	1.00038678538519
0	0	1.00029540969457
0	0	1.00012417362304
0	0	1.00022999224430
0	0	1.00006438686662
0	0	1.00002356112712
0	0	1.00030250221517
0	0	1.00006981461614
0	0	1.00011841900330
0	0	1.00024336992392
0	0	1.00029905343744
0	0	0.999964456043741
0	0	1.00001032217721
0	0	1.00038150430594
0	0	1.00028883184104
0	0	1.00018975375070
0	0	1.00012514699618
0	0	1.00012937860084
0	0	0.999932784732887
0	0	1.00011397801805
0	0	1.00019551016796
0	0	1.00019267395170
0	0	1.00034573863379
0	0	1.00025339141146
0	0	1.00000237337756
0	0	1.00019500259035
0	0	0.999993535884953
0	0	1.00001855928056
0	0	1.00012563536840
0	0	1.00018159407843
0	0	1.00004942242654
0	0	0.999977700846210
0	0	1.00017687995372
0	0	0.999982907503300
0	0	1.00023323344703
0	0	0.999974491659024
0	0	1.00012844742585
0	0	0.999998839478786
0	0	1.00015129753400
0	0	1.00019308694879
0	0	1.00014151725825
0	0	1.00019520506835
0	0	0.999921713448264
0	0	0.999971259450579
0	0	1.00024235034133
0	0	1.00006409810376
0	0	1.00011442779074
0	0	1.00019326766871
0	0	1.00024343397059
0	0	1.00006215342255
0	0	0.999950841220919
0	0	1.00004022299166
0	0	1.00002606383839
0	0	0.999993132486864
0	0	1.00005705612097
0	0	1.00019230597802
0	0	1.00019230597802
0	0	0.999998790928254
0	0	1.00031362169759
0	0	1.00015567187562
0	0	1.00020882297797
0	0	1.00000369417978
0	0	0.999927525095178
0	0	1.00017964651541
0	0	1.00036597416212
0	0	0.999997715780088
0	0	1.00008327322997
0	0	1.00005568075883
0	0	0.999954103262629
0	0	1.00038489098210
0	0	1.00034413957907
0	0	1.00020235686775
0	0	1.00019620996678
0	0	1.00030730421775
0	0	1.00036070572627
0	0	1.00025236478264
0	0	1.00008450770794
0	0	1.00030943454654
0	0	1.00037673485531
0	0	1.00038195594232
0	0	1.00016756818197
0	0	1.00019974242622
0	0	1.00013441897811
0	0	1.00029557734058
0	0	1.00025590688958
0	0	1.00028398198190
0	0	1.00014524695420
0	0	1.00025112474311
0	0	1.00025793666876
0	0	1.00030768524284
0	0	1.00006780411719
0	0	1.00018750894540
0	0	0.999981685507234
0	0	1.00025653807441
0	0	1.00018354729098
0	0	1.00016608333230
0	0	0.999966300829320
0	0	1.00031941554003
0	0	1.00028502645440
0	0	1.00018442231011
0	0	1.00027736321773
0	0	1.00038038506018
0	0	1.00034491039159
0	0	1.00014774906706
0	0	1.00023977507459
0	0	1.00010329586373
0	0	1.00004639040835
0	0	1.00031464852595
0	0	1.00006019126669
0	0	1.00014636859943
0	0	1.00027084351763
0	0	1.00030111756226
0	0	0.999978537654081
0	0	1.00002375479132
0	0	1.00038519313083
0	0	1.00030178062545
1	1	-1.00060558765200
0	0	1.00015084736321
0	0	1.00014913132899
0	0	0.999985701810186
0	0	1.00011754885118
0	0	1.00020199614530
0	0	1.00019605911938
0	0	1.00036992776668
0	0	1.00025108984996
0	0	1.00000970195955
0	0	1.00019222941510
0	0	1.00000024011343
0	0	1.00009127904210
0	0	1.00013649321647
0	0	1.00019209077194
0	0	1.00004286517364
0	0	1.00006024711128
0	0	1.00018767393362
0	0	0.999996389487730
0	0	1.00025278008850
0	0	1.00000460852793
0	0	1.00021262241924
0	0	1.00003948082245
0	0	1.00017179990786
0	0	1.00019086454139
0	0	1.00017436588458
0	0	1.00020335859465
0	0	0.999977791672445
0	0	0.999993521214531
0	0	1.00024976585668
0	0	1.00011365078385
0	0	1.00015497959481
0	0	1.00019236448213
0	0	1.00027401393693
0	0	1.00006969124912
0	0	0.999971926403881
0	0	1.00005676991856
0	0	1.00002703815519
0	0	0.999998803654459
0	0	1.00009172779721
0	0	1.00019891999842
0	0	1.00019891999842
0	0	1.00000144991334
0	0	1.00033405859747
0	0	1.00017264730147
0	0	1.00024727590065
0	0	1.00000805478935
0	0	0.999915584595049
0	0	1.00038720965712
0	0	1.00039452832188
0	0	1.00003279742969
0	0	1.00011039839040
0	0	1.00009619707343
0	0	0.999979657913954
0	0	1.00038901795184
0	0	1.00035791627707
0	0	1.00019290367803
0	0	1.00019821262696
0	0	1.00032482390428
0	0	1.00037627916507
0	0	1.00026172888595
0	0	1.00010941660798
0	0	1.00035001936314
0	0	1.00037925807126
0	0	1.00038326655157
0	0	1.00019152252346
0	0	1.00019519602508
0	0	1.00017479585368
0	0	1.00030122025139
0	0	1.00027100689905
0	0	1.00030893755798
0	0	1.00018251514639
0	0	1.00025695746941
0	0	1.00025937519552
0	0	1.00030769091148
0	0	1.00007284830361
0	0	1.00019544959768
0	0	0.999991345379454
0	0	1.00026668314302
0	0	1.00019439920380
0	0	1.00021965039922
0	0	1.00000821720358
0	0	1.00034044450986
0	0	1.00030024710981
0	0	1.00018415328253
0	0	1.00030089792164
0	0	1.00038351535988
0	0	1.00036589212396
0	0	1.00017680011848
0	0	1.00025555300233
0	0	1.00008295483883
0	0	1.00008115680076
0	0	1.00035096469833
0	0	1.00005344992086
0	0	1.00013110382575
0	0	1.00025221958348
0	0	1.00032392644298
0	0	0.999993701942133
0	0	1.00003021689213
0	0	1.00038975329567
0	0	1.00032294373904
0	0	1.00019792460445
0	0	1.00016709070771
0	0	1.00017015061888
0	0	1.00004021609402
0	0	1.00012857634406
0	0	1.00020072902633
0	0	1.00019823766033
0	0	1.00039158046701
0	0	1.00026081488656
0	0	1.00000967052130
0	0	1.00019194290262
0	0	1.00001129071135
0	0	1.00010201351994
0	0	1.00017182139443
0	0	1.00019788426097
0	0	1.00007488700012
0	0	1.00002196896600
0	0	1.00019177312815
0	0	1.00000454223479
0	0	1.00025499189759
0	0	1.00001734416106
0	0	1.00023622342024
0	0	1.00004530896316
0	0	1.00016597710156
0	0	1.00019888287610
0	0	1.00018552355681
0	0	1.00020071761335
0	0	0.999991931586554
0	0	1.00000802089911
0	0	1.00025772738977
0	0	1.00017306802833
0	0	1.00015267790085
0	0	1.00020629915691
0	0	1.00030226910879
0	0	1.00007530803586
0	0	0.999966991594160
0	0	1.00007188287885
0	0	1.00009080107894
0	0	1.00000360530199
0	0	1.00010918696041
0	0	1.00019603399045
0	0	1.00019603399045
0	0	1.00000898769620
0	0	1.00031378108032
0	0	1.00018216413310
0	0	1.00024006911997
0	0	1.00001084763174
1	1	-1.00147159618485
0	0	1.00036828954095
0	0	1.00042370048475
0	0	1.00004257709161
0	0	1.00013042256562
0	0	1.00002701888396
0	0	1.00000168101312
0	0	1.00038975399206
0	0	1.00040439063558
0	0	1.00021020751997
0	0	1.00020166369621
0	0	1.00033299310891
0	0	1.00039091802669
0	0	1.00026862913100
0	0	1.00012985862473
0	0	1.00033928418216
0	0	1.00039117641210
0	0	1.00039265443792
0	0	1.00021779972618
0	0	1.00019031931624
0	0	1.00019011111779
0	0	1.00032885372235
0	0	1.00027599176097
0	0	1.00029953487082
0	0	1.00017779471496
0	0	1.00025891195606
0	0	1.00026802982815
0	0	1.00032980383462
0	0	1.00006837841960
0	0	1.00019987715405
0	0	0.999993078013604
0	0	1.00027021618533
0	0	1.00020015256735
0	0	1.00021928358757
0	0	1.00001079687421
0	0	1.00030136182414
0	0	1.00031846243666
0	0	1.00018376314212
0	0	1.00031542549555
0	0	1.00038798660006
0	0	1.00040191130302
0	0	1.00016727442444
0	0	1.00026576635650
0	0	1.00015089278352
0	0	1.00011067435486
0	0	1.00034969256932
0	0	1.00006221741501
0	0	1.00019061744903
0	0	1.00027068502365
0	0	1.00033443850302
0	0	1.00000648530074
0	0	1.00004642159286
0	0	1.00039202954714
0	0	1.00033106349089
0	0	1.00020327900065
0	0	1.00018311581817
0	0	1.00019189547843
0	0	0.999999492271197
0	0	1.00012097228909
0	0	1.00020567840401
0	0	1.00020169995887
0	0	1.00041140226722
0	0	1.00026441289401
0	0	1.00001143586598
0	0	1.00019966210350
0	0	1.00002297742020
0	0	1.00009509819741
0	0	1.00016328379041
0	0	1.00020490701021
0	0	1.00006789158281
0	0	1.00007452716131
0	0	1.00019334410984
0	0	1.00000624803404
0	0	1.00026612241118
0	0	1.00004411575477
0	0	1.00026627857840
0	0	1.00005113504056
0	0	1.00020735772318
0	0	1.00020254747766
0	0	1.00022617884873
0	0	1.00030009693078
0	0	1.00001457203134
0	0	1.00002011788774
0	0	1.00026444304663
0	0	1.00018810766241
0	0	1.00018213950331
0	0	1.00019855747493
0	0	1.00032837607811
0	0	1.00007024978492
0	0	0.999999456585721
0	0	1.00008564879378
0	0	1.00008504769523
0	0	1.00000916141567
0	0	1.00014939511622
0	0	1.00020792673834
0	0	1.00020792673834
0	0	1.00001559107300
0	0	1.00033412479135
0	0	1.00020483850605
0	0	1.00025320820587
0	0	1.00001393103318
0	0	1.00000350807488
0	0	1.00032489486354
0	0	1.00042987287839
0	0	1.00005373341285
0	0	1.00015666987455
0	0	1.00004077533794
0	0	1.00001142838828
0	0	1.00039340268839
0	0	1.00047642487773
0	0	1.00020961068343
0	0	1.00020150625489
0	0	1.00033823209206
0	0	1.00040189732343
0	0	1.00027545527276
0	0	1.00014243252692
0	0	1.00035137829256
0	0	1.00039162999575
0	0	1.00039619915482
0	0	1.00023661124533
0	0	1.00023306024929
0	0	1.00022500759335
0	0	1.00039754948172
0	0	1.00029604311768
0	0	1.00033182933112
0	0	1.00021855240598
0	0	1.00026572069454
0	0	1.00026998121540
0	0	1.00033503754948
0	0	1.00008309308712
0	0	1.00020387626038
0	0	1.00001777541510
0	0	1.00026666902232
0	0	1.00020380566021
0	0	1.00022430289468
0	0	1.00001454970609
0	0	1.00036262614895
0	0	1.00032774019327
0	0	1.00020454158871
0	0	1.00032904336925
0	0	1.00039016929565
0	0	1.00043089517052
0	0	1.00021303347262
0	0	1.00027612220307
0	0	1.00012494755296
0	0	1.00012258595028
0	0	1.00033553101833
0	0	1.00009083228975
0	0	1.00016928828711
0	0	1.00026552151939
0	0	1.00034065826118
0	0	1.00001548301916
0	0	1.00006577028529
0	0	1.00039308530417
0	0	1.00034025047840
0	0	1.00020502447813
0	0	1.00018228022551
0	0	1.00020570358688
0	0	1.00003407044624
0	0	1.00017592375085
0	0	1.00020485186253
0	0	1.00020315331342
0	0	1.00039619967959
0	0	1.00026563550074
0	0	1.00000704146229
0	0	1.00019657722656
0	0	1.00002271329280
0	0	1.00018530032630
0	0	1.00020131682851
0	0	1.00021059307900
0	0	1.00010815099821
0	0	1.00011185409857
0	0	1.00019864643314
0	0	1.00000946273854
0	0	1.00027026554459
0	0	1.00007897382283
0	0	1.00024959420598
0	0	1.00007615977857
0	0	1.00021068568373
0	0	1.00022011056680
0	0	1.00019369298985
0	0	1.00029050979703
0	0	1.00008446021241
0	0	1.00002839856890
0	0	1.00026951593958
0	0	1.00023002239522
0	0	1.00019132511525
0	0	1.00020378562673
0	0	1.00034121527575
0	0	1.00007071209665
0	0	1.00003510593417
0	0	1.00009364645166
0	0	1.00010072328208
0	0	1.00001221707721
0	0	1.00014855656702
0	0	1.00020673331783
0	0	1.00020673331783
0	0	1.00001587134228
0	0	1.00034866825885
0	0	1.00020818862485
0	0	1.00029095106610
0	0	1.00001496147866
0	0	1.00005244882047
0	0	1.00038450209578
0	0	1.00043337854553
0	0	1.00005193519072
0	0	1.00015478764724
0	0	1.00007395338289
0	0	1.00002647052671
0	0	1.00039082939726
0	0	1.00042946928552
0	0	1.00020088843350
0	0	1.00020261924752
0	0	1.00034731943261
0	0	1.00041103373938
0	0	1.00027839487479
0	0	1.00015265701536
0	0	1.00035843576061
0	0	1.00039999567467
0	0	1.00039350525929
0	0	1.00025512197835
0	0	1.00020999243740
0	0	1.00026851742679
0	0	1.00037172371351
0	0	1.00032491173034
0	0	1.00033274134311
0	0	1.00025017091365
0	0	1.00026680936994
0	0	1.00027415014973
0	0	1.00033534979114
0	0	1.00009444331030
0	0	1.00020548384403
0	0	1.00002350488007
0	0	1.00027582204292
0	0	1.00020774733681
0	0	1.00022157909639
0	0	1.00003268060676
0	0	1.00035035302723
0	0	1.00033626443647
0	0	1.00019039436763
0	0	1.00031782378860
0	0	1.00038723717807
0	0	1.00041187519162
0	0	1.00022381842929
0	0	1.00028651946436
0	0	1.00019300349832
0	0	1.00011911304845
0	0	1.00035831064856
0	0	1.00008653540098
0	0	1.00022510417288
0	0	1.00028204378167
0	0	1.00034744836275
0	0	1.00001989864343
0	0	1.00007909168535
0	0	1.00039678439914
0	0	1.00034589561131
0	0	1.00020487552229
0	0	1.00021180309154
0	0	1.00021255442467
0	0	1.00002520855709
0	0	1.00015482637551
0	0	1.00020993173060
0	0	1.00020147163913
0	0	1.00042958332691
0	0	1.00026647026259
0	0	1.00001716911973
0	0	1.00020677693581
0	0	1.00002839882414
0	0	1.00017374854915
0	0	1.00020069333201
0	0	1.00021223901803
0	0	1.00010355335049
0	0	1.00007711428655
0	0	1.00020540215697
0	0	1.00000690616631
0	0	1.00027896942232
0	0	1.00008765666802
0	0	1.00030898985455
0	0	1.00008536323623
0	0	1.00019661540625
1	1	-1.00065731000702
0	0	1.00022824743810
0	0	1.00039137606646
0	0	1.00008446211124
0	0	1.00003340427381
0	0	1.00027183370151
0	0	1.00024433208653
0	0	1.00024354528610
0	0	1.00020957574309
0	0	1.00035714137013
0	0	1.00007526045810
0	0	1.00003368932681
0	0	1.00009734089115
0	0	1.00010624402854
0	0	1.00001426558171
0	0	1.00017294369941
0	0	1.00020725215277
0	0	1.00020725215277
0	0	1.00001500638458
0	0	1.00034224546100
0	0	1.00022400943631
0	0	1.00027110524398
0	0	1.00001401743691
0	0	0.999992533256238
0	0	1.00042270784645
0	0	1.00043519723987
0	0	1.00005875981529
0	0	1.00014722486767
0	0	1.00011516395501
0	0	1.00001988678404
0	0	1.00039093895568
0	0	1.00045116734615
0	0	1.00022061521928
0	0	1.00020348322421
0	0	1.00034778056601
0	0	1.00041285065310
0	0	1.00027934672828
0	0	1.00015608234541
0	0	1.00034562051033
0	0	1.00039443311211
0	0	1.00039290436229
0	0	1.00024567858975
0	0	1.00025153347349
0	0	1.00024438515779
0	0	1.00038892103921
0	0	1.00032061109129
0	0	1.00035765352033
0	0	1.00018967012939
0	0	1.00026799414084
0	0	1.00026928099066
0	0	1.00034460869663
0	0	1.00010125981084
0	0	1.00020492858488
0	0	1.00002456958929
0	0	1.00026621995913
0	0	1.00020586763921
0	0	1.00026458932002
0	0	1.00002165574014
0	0	1.00040591608086
0	0	1.00033060743137
0	0	1.00020476528695
0	0	1.00033404678817
0	0	1.00039422638576
0	0	1.00044654706132
0	0	1.00021826115827
0	0	1.00028419266234
0	0	1.00016916346161
0	0	1.00013727672304
0	0	1.00037469650066
0	0	1.00011771892001
0	0	1.00022250644770
0	0	1.00026715248605
0	0	1.00035111936699
0	0	1.00001989844362
0	0	1.00006581067172
0	0	1.00039356514104
0	0	1.00034183098737
0	0	1.00020243583517
0	0	1.00021838303065
0	0	1.00022419079166
0	0	1.00004711566539
0	0	1.00014748896205
0	0	1.00020452628786
0	0	1.00020266564899
0	0	1.00042917899680
0	0	1.00026838356180
0	0	1.00001645523395
0	0	1.00020237838913
0	0	1.00002944198808
0	0	1.00018070633794
0	0	1.00022560216579
0	0	1.00021187131868
0	0	1.00009992123124
0	0	1.00007581836139
0	0	1.00021148251399
0	0	1.00002522052292
0	0	1.00028996800281
0	0	1.00003207342788
0	0	1.00025659013926
0	0	1.00008883809177
0	0	1.00021803814649
0	0	1.00020924744672
0	0	1.00022056328750
0	0	1.00033306707064
0	0	1.00005908922033
0	0	1.00002410284249
0	0	1.00027343716657
0	0	1.00025235364515
0	0	1.00021573131547
0	0	1.00020846034644
0	0	1.00036455796303
0	0	1.00007982374010
0	0	0.999992116166995
0	0	1.00008925863369
0	0	1.00009232982488
0	0	1.00001321449078
0	0	1.00018261820026
0	0	1.00020552944708
0	0	1.00020552944708
0	0	1.00001474977700
0	0	1.00034426923735
0	0	1.00021185594627
0	0	1.00030337503722
0	0	1.00001165521081
0	0	0.999981008983448
0	0	1.00027435639164
0	0	1.00042834441304
0	0	1.00006383120139
0	0	1.00016656535585
0	0	1.00007159100089
0	0	1.00002432092516
0	0	1.00039007095719
0	0	1.00038812534509
0	0	1.00020630776736
0	0	1.00020366384726
0	0	1.00034167110035
0	0	1.00040316385702
0	0	1.00027864618094
0	0	1.00015905325260
0	0	1.00035757020750
0	0	1.00037913039789
0	0	1.00040138289093
0	0	1.00026245272203
0	0	1.00021846777243
0	0	1.00022021206333
0	0	1.00037228350368
0	0	1.00030211851498
0	0	1.00032940008752
0	0	1.00016046190882
0	0	1.00026737545994
0	0	1.00026671652285
0	0	1.00033490802229
0	0	1.00009338609532
